p_evap,dT_cd,net_power,T_injection>=70,evap_brine_pinch>=5,evap_brine_pinch<=37,T_injection,evap_steam_UA,evap_brine_UA,evap_steam_pinch,evap_brine_pinch,thermal_efficiency
15.919999999675795,11.470772226901278,14.174069186175785,-21.119661195125673,-4.605377208808875,-27.394622791191125,91.11966119512567,3826615.002873881,28341.71821814445,9.605377208808875,9.605377208808875,0.15701593899104727
15.612179281067311,11.753012870957335,13.931293102643616,-22.6631186295578,-5.720499592814747,-26.279500407185253,92.6631186295578,3435684.7828980736,25446.304352576455,10.720499592814747,10.720499592814747,0.1563503689151998
15.919999999998344,11.471636950106127,14.174069177043794,-21.120035012672815,-4.605377207648758,-27.394622792351242,91.12003501267282,3826615.0033268696,28341.718221499497,9.605377207648758,9.605377207648758,0.1570164310511295
15.91999999923606,11.470680135122507,14.17406918555086,-21.11962138602388,-4.605377210390145,-27.394622789609855,91.11962138602388,3826615.002256447,28341.718213571443,9.605377210390145,9.605377210390145,0.15701588657238494
15.919999999627981,11.471587447635027,14.174069177874893,-21.120013614502454,-4.605377208980599,-27.3946227910194,91.12001361450245,3826615.002806824,28341.718217647798,9.605377208980599,9.605377208980599,0.15701640288781718
15.91999999999989,11.47037887020392,14.174069183521564,-21.11949114612912,-4.6053772076433575,-27.394622792356643,91.11949114612912,3826615.0033289785,28341.71822151512,9.605377207643357,9.605377207643357,0.1570157150793293
15.919999999824954,11.471868668930515,14.174069170706503,-21.12013518544518,-4.605377208272273,-27.394622791727727,91.12013518544518,3826615.0030834074,28341.718219696304,9.605377208272273,9.605377208272273,0.1570165628670681
15.919999998871369,11.470839594879127,14.174069185590131,-21.11969032195219,-4.605377211701466,-27.394622788298534,91.11969032195219,3826615.0017444193,28341.718209779126,9.605377211701466,9.605377211701466,0.15701597733229003
15.919999998195301,11.47110424307316,14.174069183971683,-21.119804732204727,-4.605377214133,-27.394622785867,91.11980473220473,3826615.000794986,28341.71820274717,9.605377214133,9.605377214133,0.15701612794452013
15.91999999961643,11.470905536509463,14.174069186096677,-21.119718824973063,-4.605377209022265,-27.394622790977735,91.11971882497306,3826615.00279056,28341.718217527337,9.605377209022265,9.605377209022265,0.15701601486435485
15.919999999998144,11.470757816409325,14.174069186402674,-21.11965496398551,-4.605377207649383,-27.394622792350617,91.11965496398551,3826615.0033266274,28341.718221497704,9.605377207649383,9.605377207649383,0.15701593078978907
15.919999999782867,11.470680999450494,14.174069185985289,-21.119621757126993,-4.605377208423874,-27.394622791576126,91.11962175712699,3826615.003024214,28341.718219257888,9.605377208423874,9.605377208423874,0.15701588706578465
15.91999999999981,11.470813318954097,14.174069186476054,-21.119678957656106,-4.605377207643755,-27.394622792356245,91.1196789576561,3826615.0033288244,28341.718221513976,9.605377207643755,9.605377207643755,0.15701596238012253
15.919999999888311,11.470761480463143,14.174069186323608,-21.11965654846341,-4.605377208044558,-27.39462279195544,91.11965654846341,3826615.003172319,28341.718220354825,9.605377208044558,9.605377208044558,0.15701593287499868
15.919999999948615,11.47075445828473,14.17406918635645,-21.11965351250666,-4.605377207827701,-27.3946227921723,91.11965351250666,3826615.0032570013,28341.71822098202,9.6053772078277,9.6053772078277,0.15701592887828852
15.919999999970548,11.470754804436922,14.174069186374389,-21.11965366204379,-4.605377207748802,-27.394622792251198,91.11965366204379,3826615.0032878066,28341.718221208255,9.605377207748802,9.605377207748802,0.15701592907536782
15.919999999827251,11.471105416328133,14.174069185247687,-21.119805231811995,-4.605377208263974,-27.394622791736026,91.119805231812,3826615.003086647,28341.718219720296,9.605377208263974,9.605377208263974,0.15701612861642628
15.919999999951585,11.470839863566276,14.174069186440983,-21.119690433083292,-4.605377207817128,-27.394622792182872,91.11969043308329,3826615.00326112,28341.71822101253,9.605377207817128,9.605377207817128,0.15701597748802448
15.919999999998005,11.46984668540101,14.174069172436527,-21.119261083720858,-4.605377207650065,-27.394622792349935,91.11926108372086,3826615.0033263536,28341.718221495677,9.605377207650065,9.605377207650065,0.15701541206307507
15.919999999998195,11.471022565543816,14.174069185943772,-21.11976941471471,-4.605377207649383,-27.394622792350617,91.11976941471471,3826615.0033266274,28341.718221497704,9.605377207649383,9.605377207649383,0.157016081468055
15.91999999999982,11.470773895982909,14.174069186434147,-21.119661915159895,-4.605377207643187,-27.394622792356813,91.1196619151599,3826615.003329044,28341.718221515606,9.605377207643187,9.605377207643187,0.15701593994188928
15.919999999739566,11.470838162029551,14.174069186274636,-21.11968969849636,-4.605377208579398,-27.394622791420602,91.11968969849636,3826615.002963484,28341.71821880809,9.605377208579398,9.605377208579398,0.15701597651904192
15.919999999539126,11.471468314624325,14.174069180215175,-21.119962113786414,-4.6053772093004,-27.3946227906996,91.11996211378641,3826615.0026819585,28341.71821672298,9.6053772093004,9.6053772093004,0.1570163351086935
15.919999999881501,11.470735396098938,14.174069186256132,-21.11964527226229,-4.605377208068944,-27.394622791931056,91.11964527226229,3826615.0031627975,28341.718220284307,9.605377208068944,9.605377208068944,0.15701591802826165
15.919999999960508,11.470685457565182,14.174069186144537,-21.119623683533405,-4.605377207784898,-27.394622792215102,91.1196236835334,3826615.0032737055,28341.71822110574,9.605377207784898,9.605377207784898,0.15701588960381413
15.919999998972743,11.470488667807338,14.174069183976664,-21.119538616219245,-4.605377211337327,-27.394622788662673,91.11953861621924,3826615.001886604,28341.71821083221,9.605377211337327,9.605377211337327,0.15701577758226193
15.91999999958438,11.471106219049862,14.174069185050152,-21.119805579955596,-4.60537720913743,-27.39462279086257,91.1198055799556,3826615.002745589,28341.71821719426,9.60537720913743,9.60537720913743,0.157016129072599
15.919999999997213,11.211747613552738,14.173071739886959,-21.00771928565206,-4.605377207652907,-27.394622792347093,91.00771928565206,3826615.003325244,28341.71822148746,9.605377207652907,9.605377207652907,0.1568576598679622
15.919999999899757,11.47004196884734,14.174069177380703,-21.119345504786963,-4.605377208003517,-27.394622791996483,91.11934550478696,3826615.0031883414,28341.718220473493,9.605377208003517,9.605377208003517,0.15701552326401833
15.91999999999913,11.470697096727037,14.174069186221821,-21.119628714949954,-4.605377207645802,-27.3946227923542,91.11962871494995,3826615.0033280225,28341.71822150804,9.605377207645802,9.605377207645802,0.15701589622891085
15.919999999999717,11.470861276970219,14.17406918646666,-21.11969968984556,-4.605377207643869,-27.39462279235613,91.11969968984556,3826615.00332878,28341.71822151365,9.605377207643869,9.605377207643869,0.15701598967555958
15.91999999967106,11.470796462654722,14.174069186204443,-21.119671672226616,-4.605377208825871,-27.39462279117413,91.11967167222662,3826615.002867248,28341.718218095324,9.605377208825871,9.605377208825871,0.15701595278528582
15.9199999991128,11.4708960853009,14.174069185719365,-21.119714741567293,-4.605377210833353,-27.394622789166647,91.1197147415673,3826615.002083392,28341.718212289717,9.605377210833353,9.605377210833353,0.15701600948405384
15.919999999922997,11.470541192171016,14.174069185206037,-21.11956131800025,-4.60537720791973,-27.39462279208027,91.11956131800025,3826615.003221057,28341.7182207158,9.60537720791973,9.60537720791973,0.15701580748446725
15.919999999430832,11.470779446162737,14.174069185994286,-21.119664317138984,-4.605377209689834,-27.394622790310166,91.11966431713898,3826615.0025299005,28341.718215596768,9.605377209689834,9.605377209689834,0.15701594309941275
15.919999999966848,11.470955303258954,14.174069186228373,-21.11974033744849,-4.605377207762217,-27.394622792237783,91.11974033744849,3826615.0032825675,28341.718221171377,9.605377207762217,9.605377207762217,0.15701604318868334
15.91999999999975,11.470188032153203,14.17406918049182,-21.119408647193325,-4.60537720764404,-27.39462279235596,91.11940864719332,3826615.003328714,28341.71822151316,9.60537720764404,9.60537720764404,0.1570156064299367
15.919999999999314,11.471257674303061,14.174069183832477,-21.119871051993755,-4.605377207645461,-27.39462279235454,91.11987105199375,3826615.003328154,28341.71822150901,9.60537720764546,9.60537720764546,0.15701621525835965
15.91999999999841,11.471019395734508,14.174069185961502,-21.119768044406726,-4.605377207648701,-27.3946227923513,91.11976804440673,3826615.0033268915,28341.71822149966,9.6053772076487,9.6053772076487,0.15701607966413442
15.91999999999902,11.470704302213377,14.174069186249211,-21.1196318298704,-4.605377207646427,-27.394622792353573,91.1196318298704,3826615.003327781,28341.718221506246,9.605377207646427,9.605377207646427,0.15701590033024757
15.919999999675795,11.471283132130278,14.174069183252673,-21.11988205889361,-4.605377208808875,-27.394622791191125,91.11988205889361,3826615.002873881,28341.71821814445,9.605377208808875,9.605377208808875,0.15701622974342677
15.919999999438861,11.470791618498318,14.174069186016677,-21.119669579186336,-4.60537720966073,-27.39462279033927,91.11966957918634,3826615.002541256,28341.718215680874,9.60537720966073,9.60537720966073,0.15701595002755223
15.91999999999922,11.471636950106127,14.1740691770443,-21.120035012667074,-4.605377207645745,-27.394622792354255,91.12003501266707,3826615.0033280444,28341.7182215082,9.605377207645745,9.605377207645745,0.15701643105112956
15.91999999923606,11.470883818474306,14.17406918583765,-21.119709438062387,-4.605377210390145,-27.394622789609855,91.11970943806239,3826615.002256447,28341.718213571443,9.605377210390145,9.605377210390145,0.15701600250288106
15.919999999627981,11.47091103989899,14.17406918609339,-21.11972120403044,-4.605377208980599,-27.3946227910194,91.11972120403044,3826615.002806824,28341.718217647798,9.605377208980599,9.605377208980599,0.1570160179965306
15.919999999997957,11.47037887020392,14.17406918352005,-21.11949114613907,-4.605377207650292,-27.394622792349708,91.11949114613907,3826615.003326265,28341.718221495023,9.605377207650292,9.605377207650292,0.15701571507932502
15.919999999935813,10.840363932832389,14.167950228575453,-20.847337877859843,-4.605377207873403,-27.394622792126597,90.84733787785984,3826615.0032391557,28341.71822084985,9.605377207873403,9.605377207873403,0.15659060272742215
15.919999999895545,11.470839594879127,14.174069186397254,-21.119690317189225,-4.605377208018581,-27.39462279198142,91.11969031718922,3826615.0031824657,28341.718220429975,9.60537720801858,9.60537720801858,0.15701597733495828
15.919999998195301,11.471456058427115,14.174069179381199,-21.11995682169163,-4.605377214133,-27.394622785867,91.11995682169163,3826615.000794986,28341.71820274717,9.605377214133,9.605377214133,0.1570163281319681
15.919999999672191,11.470905536509463,14.174069186140649,-21.11971882471272,-4.605377208822063,-27.394622791177937,91.11971882471272,3826615.002868731,28341.718218106307,9.605377208822063,9.605377208822063,0.15701601486449976
15.919999999999813,11.470757816409325,14.17406918640422,-21.119654963979542,-4.605377207643585,-27.394622792356415,91.11965496397954,3826615.0033288896,28341.71822151446,9.605377207643585,9.605377207643585,0.15701593078979562
15.919999999924082,11.470680999450494,14.174069186096629,-21.1196217564721,-4.605377207915751,-27.39462279208425,91.1196217564721,3826615.003222616,28341.718220727347,9.605377207915751,9.605377207915751,0.15701588706615238
15.919999999892054,11.470813318954097,14.174069186391634,-21.11967895815536,-4.605377208031143,-27.394622791968857,91.11967895815536,3826615.0031775576,28341.718220393625,9.605377208031143,9.605377208031143,0.15701596237984744
15.919999999888311,11.471279642900473,14.174069183465544,-21.119880549515244,-4.605377208044558,-27.39462279195544,91.11988054951524,3826615.003172319,28341.718220354825,9.605377208044558,9.605377208044558,0.1570162277585627
15.919999999948615,11.470755464764181,14.174069186358437,-21.119653947603467,-4.605377207827701,-27.3946227921723,91.11965394760347,3826615.0032570013,28341.71822098202,9.6053772078277,9.6053772078277,0.15701592945115342
15.919999999581902,11.470754804436922,14.174069186068236,-21.11965366385283,-4.605377209146525,-27.394622790853475,91.11965366385283,3826615.002742041,28341.71821716798,9.605377209146525,9.605377209146525,0.15701592907435646
15.919999999827251,11.470783110252327,14.174069186312078,-21.119665899280506,-4.605377208263974,-27.394622791736026,91.1196658992805,3826615.003086647,28341.718219720296,9.605377208263974,9.605377208263974,0.15701594518593825
15.919999999951585,11.471001286070596,14.174069186019189,-21.119760215835868,-4.605377207817128,-27.394622792182872,91.11976021583587,3826615.00326112,28341.71822101253,9.605377207817128,9.605377207817128,0.1570160693578386
15.919999999998005,11.470802035618192,14.174069186467214,-21.119674079892945,-4.605377207650065,-27.394622792349935,91.11967407989295,3826615.0033263536,28341.718221495677,9.605377207650065,9.605377207650065,0.15701595595807133
15.919999999998195,11.47071270180605,14.174069186278105,-21.11963546100344,-4.605377207649383,-27.394622792350617,91.11963546100344,3826615.0033266274,28341.718221497704,9.605377207649383,9.605377207649383,0.15701590511123578
15.91999999999982,11.470786791565661,14.174069186452861,-21.119667489901076,-4.605377207643187,-27.394622792356813,91.11966748990108,3826615.003329044,28341.718221515606,9.605377207643187,9.605377207643187,0.15701594728167706
15.919999999739566,11.470679265324556,14.174069185943848,-21.119621007667035,-4.605377208579398,-27.394622791420602,91.11962100766704,3826615.002963484,28341.71821880809,9.605377208579398,9.605377208579398,0.15701588607860517
